# LAMMPS data file written by mdapy.

4000 atoms
1.0 atom types

0.0 36.150000000000006 xlo xhi
0.0 36.150000000000006 ylo yhi
0.0 36.150000000000006 zlo zhi

Atoms # atomic

1391 1 12.6525 14.46 27.1125
1392 1 10.845 16.267500000000002 27.1125
1393 1 10.845 14.46 28.92
1394 1 12.6525 16.267500000000002 28.92
1395 1 12.6525 14.46 30.727500000000003
1396 1 10.845 16.267500000000002 30.727500000000003
1397 1 10.845 14.46 32.535000000000004
1398 1 12.6525 16.267500000000002 32.535000000000004
1399 1 12.6525 14.46 34.3425
1400 1 10.845 16.267500000000002 34.3425
1401 1 10.845 18.075000000000003 0
1402 1 12.6525 19.882500000000004 0
1403 1 12.6525 18.075000000000003 1.8075
1404 1 10.845 19.882500000000004 1.8075
1405 1 10.845 18.075000000000003 3.615
1406 1 12.6525 19.882500000000004 3.615
1407 1 12.6525 18.075000000000003 5.4225
1408 1 10.845 19.882500000000004 5.4225
1409 1 10.845 18.075000000000003 7.23
1410 1 12.6525 19.882500000000004 7.23
1411 1 12.6525 18.075000000000003 9.037500000000001
1412 1 10.845 19.882500000000004 9.037500000000001
1413 1 10.845 18.075000000000003 10.845
1414 1 12.6525 19.882500000000004 10.845
1415 1 12.6525 18.075000000000003 12.6525
1416 1 10.845 19.882500000000004 12.6525
1417 1 10.845 18.075000000000003 14.46
1418 1 12.6525 19.882500000000004 14.46
1419 1 12.6525 18.075000000000003 16.267500000000002
1420 1 10.845 19.882500000000004 16.267500000000002
1421 1 10.845 18.075000000000003 18.075000000000003
1422 1 12.6525 19.882500000000004 18.075000000000003
1423 1 12.6525 18.075000000000003 19.882500000000004
1424 1 10.845 19.882500000000004 19.882500000000004
1425 1 10.845 18.075000000000003 21.69
1426 1 12.6525 19.882500000000004 21.69
1427 1 12.6525 18.075000000000003 23.497500000000002
1428 1 10.845 19.882500000000004 23.497500000000002
1429 1 10.845 18.075000000000003 25.305
1430 1 12.6525 19.882500000000004 25.305
1431 1 12.6525 18.075000000000003 27.1125
1432 1 10.845 19.882500000000004 27.1125
1433 1 10.845 18.075000000000003 28.92
1434 1 12.6525 19.882500000000004 28.92
1435 1 12.6525 18.075000000000003 30.727500000000003
1436 1 10.845 19.882500000000004 30.727500000000003
1437 1 10.845 18.075000000000003 32.535000000000004
1438 1 12.6525 19.882500000000004 32.535000000000004
1439 1 12.6525 18.075000000000003 34.3425
1440 1 10.845 19.882500000000004 34.3425
1441 1 10.845 21.69 0
1442 1 12.6525 23.497500000000002 0
1443 1 12.6525 21.69 1.8075
1444 1 10.845 23.497500000000002 1.8075
1445 1 10.845 21.69 3.615
1446 1 12.6525 23.497500000000002 3.615
1447 1 12.6525 21.69 5.4225
1448 1 10.845 23.497500000000002 5.4225
1449 1 10.845 21.69 7.23
1450 1 12.6525 23.497500000000002 7.23
1451 1 12.6525 21.69 9.037500000000001
1452 1 10.845 23.497500000000002 9.037500000000001
1453 1 10.845 21.69 10.845
1454 1 12.6525 23.497500000000002 10.845
1455 1 12.6525 21.69 12.6525
1456 1 10.845 23.497500000000002 12.6525
1457 1 10.845 21.69 14.46
1458 1 12.6525 23.497500000000002 14.46
1459 1 12.6525 21.69 16.267500000000002
1460 1 10.845 23.497500000000002 16.267500000000002
1461 1 10.845 21.69 18.075000000000003
1462 1 12.6525 23.497500000000002 18.075000000000003
1463 1 12.6525 21.69 19.882500000000004
1464 1 10.845 23.497500000000002 19.882500000000004
1465 1 10.845 21.69 21.69
1466 1 12.6525 23.497500000000002 21.69
1467 1 12.6525 21.69 23.497500000000002
1468 1 10.845 23.497500000000002 23.497500000000002
1469 1 10.845 21.69 25.305
1470 1 12.6525 23.497500000000002 25.305
1471 1 12.6525 21.69 27.1125
1472 1 10.845 23.497500000000002 27.1125
1473 1 10.845 21.69 28.92
1474 1 12.6525 23.497500000000002 28.92
1475 1 12.6525 21.69 30.727500000000003
1476 1 10.845 23.497500000000002 30.727500000000003
1477 1 10.845 21.69 32.535000000000004
1478 1 12.6525 23.497500000000002 32.535000000000004
1479 1 12.6525 21.69 34.3425
1480 1 10.845 23.497500000000002 34.3425
1481 1 10.845 25.305 0
1482 1 12.6525 27.1125 0
1483 1 12.6525 25.305 1.8075
1484 1 10.845 27.1125 1.8075
1485 1 10.845 25.305 3.615
1486 1 12.6525 27.1125 3.615
1487 1 12.6525 25.305 5.4225
1488 1 10.845 27.1125 5.4225
1489 1 10.845 25.305 7.23
1490 1 12.6525 27.1125 7.23
1491 1 12.6525 25.305 9.037500000000001
1492 1 10.845 27.1125 9.037500000000001
1493 1 10.845 25.305 10.845
1494 1 12.6525 27.1125 10.845
1495 1 12.6525 25.305 12.6525
1496 1 10.845 27.1125 12.6525
1497 1 10.845 25.305 14.46
1498 1 12.6525 27.1125 14.46
1499 1 12.6525 25.305 16.267500000000002
1500 1 10.845 27.1125 16.267500000000002
1501 1 10.845 25.305 18.075000000000003
1502 1 12.6525 27.1125 18.075000000000003
1503 1 12.6525 25.305 19.882500000000004
1504 1 10.845 27.1125 19.882500000000004
1505 1 10.845 25.305 21.69
1506 1 12.6525 27.1125 21.69
1507 1 12.6525 25.305 23.497500000000002
1508 1 10.845 27.1125 23.497500000000002
1509 1 10.845 25.305 25.305
1510 1 12.6525 27.1125 25.305
1511 1 12.6525 25.305 27.1125
1512 1 10.845 27.1125 27.1125
1513 1 10.845 25.305 28.92
1514 1 12.6525 27.1125 28.92
1515 1 12.6525 25.305 30.727500000000003
1516 1 10.845 27.1125 30.727500000000003
1517 1 10.845 25.305 32.535000000000004
1518 1 12.6525 27.1125 32.535000000000004
1519 1 12.6525 25.305 34.3425
1520 1 10.845 27.1125 34.3425
1521 1 10.845 28.92 0
1522 1 12.6525 30.727500000000003 0
1523 1 12.6525 28.92 1.8075
1524 1 10.845 30.727500000000003 1.8075
1525 1 10.845 28.92 3.615
1526 1 12.6525 30.727500000000003 3.615
1527 1 12.6525 28.92 5.4225
1528 1 10.845 30.727500000000003 5.4225
1529 1 10.845 28.92 7.23
1530 1 12.6525 30.727500000000003 7.23
1531 1 12.6525 28.92 9.037500000000001
1532 1 10.845 30.727500000000003 9.037500000000001
1533 1 10.845 28.92 10.845
1534 1 12.6525 30.727500000000003 10.845
1535 1 12.6525 28.92 12.6525
1536 1 10.845 30.727500000000003 12.6525
1537 1 10.845 28.92 14.46
1538 1 12.6525 30.727500000000003 14.46
1539 1 12.6525 28.92 16.267500000000002
1540 1 10.845 30.727500000000003 16.267500000000002
1541 1 10.845 28.92 18.075000000000003
1542 1 12.6525 30.727500000000003 18.075000000000003
1543 1 12.6525 28.92 19.882500000000004
1544 1 10.845 30.727500000000003 19.882500000000004
1545 1 10.845 28.92 21.69
1546 1 12.6525 30.727500000000003 21.69
1547 1 12.6525 28.92 23.497500000000002
1548 1 10.845 30.727500000000003 23.497500000000002
1549 1 10.845 28.92 25.305
1550 1 12.6525 30.727500000000003 25.305
1551 1 12.6525 28.92 27.1125
1552 1 10.845 30.727500000000003 27.1125
1553 1 10.845 28.92 28.92
1554 1 12.6525 30.727500000000003 28.92
1555 1 12.6525 28.92 30.727500000000003
1556 1 10.845 30.727500000000003 30.727500000000003
1557 1 10.845 28.92 32.535000000000004
1558 1 12.6525 30.727500000000003 32.535000000000004
1559 1 12.6525 28.92 34.3425
1560 1 10.845 30.727500000000003 34.3425
1561 1 10.845 32.535000000000004 0
1562 1 12.6525 34.3425 0
1563 1 12.6525 32.535000000000004 1.8075
1564 1 10.845 34.3425 1.8075
1565 1 10.845 32.535000000000004 3.615
1566 1 12.6525 34.3425 3.615
1567 1 12.6525 32.535000000000004 5.4225
1568 1 10.845 34.3425 5.4225
1569 1 10.845 32.535000000000004 7.23
1570 1 12.6525 34.3425 7.23
1571 1 12.6525 32.535000000000004 9.037500000000001
1572 1 10.845 34.3425 9.037500000000001
1573 1 10.845 32.535000000000004 10.845
1574 1 12.6525 34.3425 10.845
1575 1 12.6525 32.535000000000004 12.6525
1576 1 10.845 34.3425 12.6525
1577 1 10.845 32.535000000000004 14.46
1578 1 12.6525 34.3425 14.46
1579 1 12.6525 32.535000000000004 16.267500000000002
1580 1 10.845 34.3425 16.267500000000002
1581 1 10.845 32.535000000000004 18.075000000000003
1582 1 12.6525 34.3425 18.075000000000003
1583 1 12.6525 32.535000000000004 19.882500000000004
1584 1 10.845 34.3425 19.882500000000004
1585 1 10.845 32.535000000000004 21.69
1586 1 12.6525 34.3425 21.69
1587 1 12.6525 32.535000000000004 23.497500000000002
1588 1 10.845 34.3425 23.497500000000002
1589 1 10.845 32.535000000000004 25.305
1590 1 12.6525 34.3425 25.305
1591 1 12.6525 32.535000000000004 27.1125
1592 1 10.845 34.3425 27.1125
1593 1 10.845 32.535000000000004 28.92
1594 1 12.6525 34.3425 28.92
1595 1 12.6525 32.535000000000004 30.727500000000003
1596 1 10.845 34.3425 30.727500000000003
1597 1 10.845 32.535000000000004 32.535000000000004
1598 1 12.6525 34.3425 32.535000000000004
1599 1 12.6525 32.535000000000004 34.3425
1600 1 10.845 34.3425 34.3425
1601 1 14.46 0 0
1602 1 16.267500000000002 1.8075 0
1603 1 16.267500000000002 0 1.8075
1604 1 14.46 1.8075 1.8075
1605 1 14.46 0 3.615
1606 1 16.267500000000002 1.8075 3.615
1607 1 16.267500000000002 0 5.4225
1608 1 14.46 1.8075 5.4225
1609 1 14.46 0 7.23
1610 1 16.267500000000002 1.8075 7.23
1611 1 16.267500000000002 0 9.037500000000001
1612 1 14.46 1.8075 9.037500000000001
1613 1 14.46 0 10.845
1614 1 16.267500000000002 1.8075 10.845
1615 1 16.267500000000002 0 12.6525
1616 1 14.46 1.8075 12.6525
1617 1 14.46 0 14.46
1618 1 16.267500000000002 1.8075 14.46
1619 1 16.267500000000002 0 16.267500000000002
1620 1 14.46 1.8075 16.267500000000002
1621 1 14.46 0 18.075000000000003
1622 1 16.267500000000002 1.8075 18.075000000000003
1623 1 16.267500000000002 0 19.882500000000004
1624 1 14.46 1.8075 19.882500000000004
1625 1 14.46 0 21.69
1626 1 16.267500000000002 1.8075 21.69
1627 1 16.267500000000002 0 23.497500000000002
1628 1 14.46 1.8075 23.497500000000002
1629 1 14.46 0 25.305
1630 1 16.267500000000002 1.8075 25.305
1631 1 16.267500000000002 0 27.1125
1632 1 14.46 1.8075 27.1125
1633 1 14.46 0 28.92
1634 1 16.267500000000002 1.8075 28.92
1635 1 16.267500000000002 0 30.727500000000003
1636 1 14.46 1.8075 30.727500000000003
1637 1 14.46 0 32.535000000000004
1638 1 16.267500000000002 1.8075 32.535000000000004
1639 1 16.267500000000002 0 34.3425
1640 1 14.46 1.8075 34.3425
1641 1 14.46 3.615 0
1642 1 16.267500000000002 5.4225 0
1643 1 16.267500000000002 3.615 1.8075
1644 1 14.46 5.4225 1.8075
1645 1 14.46 3.615 3.615
1646 1 16.267500000000002 5.4225 3.615
1647 1 16.267500000000002 3.615 5.4225
1648 1 14.46 5.4225 5.4225
1649 1 14.46 3.615 7.23
1650 1 16.267500000000002 5.4225 7.23
1651 1 16.267500000000002 3.615 9.037500000000001
1652 1 14.46 5.4225 9.037500000000001
1653 1 14.46 3.615 10.845
1654 1 16.267500000000002 5.4225 10.845
1655 1 16.267500000000002 3.615 12.6525
1656 1 14.46 5.4225 12.6525
1657 1 14.46 3.615 14.46
1658 1 16.267500000000002 5.4225 14.46
1659 1 16.267500000000002 3.615 16.267500000000002
1660 1 14.46 5.4225 16.267500000000002
1661 1 14.46 3.615 18.075000000000003
1662 1 16.267500000000002 5.4225 18.075000000000003
1663 1 16.267500000000002 3.615 19.882500000000004
1664 1 14.46 5.4225 19.882500000000004
1665 1 14.46 3.615 21.69
1666 1 16.267500000000002 5.4225 21.69
1667 1 16.267500000000002 3.615 23.497500000000002
1668 1 14.46 5.4225 23.497500000000002
1669 1 14.46 3.615 25.305
1670 1 16.267500000000002 5.4225 25.305
1671 1 16.267500000000002 3.615 27.1125
1672 1 14.46 5.4225 27.1125
1673 1 14.46 3.615 28.92
1674 1 16.267500000000002 5.4225 28.92
1675 1 16.267500000000002 3.615 30.727500000000003
1676 1 14.46 5.4225 30.727500000000003
1677 1 14.46 3.615 32.535000000000004
1678 1 16.267500000000002 5.4225 32.535000000000004
1679 1 16.267500000000002 3.615 34.3425
1680 1 14.46 5.4225 34.3425
1681 1 14.46 7.23 0
1682 1 16.267500000000002 9.037500000000001 0
1683 1 16.267500000000002 7.23 1.8075
1684 1 14.46 9.037500000000001 1.8075
1685 1 14.46 7.23 3.615
1686 1 16.267500000000002 9.037500000000001 3.615
1687 1 16.267500000000002 7.23 5.4225
1688 1 14.46 9.037500000000001 5.4225
1689 1 14.46 7.23 7.23
1690 1 16.267500000000002 9.037500000000001 7.23
1691 1 16.267500000000002 7.23 9.037500000000001
1692 1 14.46 9.037500000000001 9.037500000000001
1693 1 14.46 7.23 10.845
1694 1 16.267500000000002 9.037500000000001 10.845
1695 1 16.267500000000002 7.23 12.6525
1696 1 14.46 9.037500000000001 12.6525
1697 1 14.46 7.23 14.46
1698 1 16.267500000000002 9.037500000000001 14.46
1699 1 16.267500000000002 7.23 16.267500000000002
1700 1 14.46 9.037500000000001 16.267500000000002
1701 1 14.46 7.23 18.075000000000003
1702 1 16.267500000000002 9.037500000000001 18.075000000000003
1703 1 16.267500000000002 7.23 19.882500000000004
1704 1 14.46 9.037500000000001 19.882500000000004
1705 1 14.46 7.23 21.69
1706 1 16.267500000000002 9.037500000000001 21.69
1707 1 16.267500000000002 7.23 23.497500000000002
1708 1 14.46 9.037500000000001 23.497500000000002
1709 1 14.46 7.23 25.305
1710 1 16.267500000000002 9.037500000000001 25.305
1711 1 16.267500000000002 7.23 27.1125
1712 1 14.46 9.037500000000001 27.1125
1713 1 14.46 7.23 28.92
1714 1 16.267500000000002 9.037500000000001 28.92
1715 1 16.267500000000002 7.23 30.727500000000003
1716 1 14.46 9.037500000000001 30.727500000000003
1717 1 14.46 7.23 32.535000000000004
1718 1 16.267500000000002 9.037500000000001 32.535000000000004
1719 1 16.267500000000002 7.23 34.3425
1720 1 14.46 9.037500000000001 34.3425
1721 1 14.46 10.845 0
1722 1 16.267500000000002 12.6525 0
1723 1 16.267500000000002 10.845 1.8075
1724 1 14.46 12.6525 1.8075
1725 1 14.46 10.845 3.615
1726 1 16.267500000000002 12.6525 3.615
1727 1 16.267500000000002 10.845 5.4225
1728 1 14.46 12.6525 5.4225
1729 1 14.46 10.845 7.23
1730 1 16.267500000000002 12.6525 7.23
1731 1 16.267500000000002 10.845 9.037500000000001
1732 1 14.46 12.6525 9.037500000000001
1733 1 14.46 10.845 10.845
1734 1 16.267500000000002 12.6525 10.845
1735 1 16.267500000000002 10.845 12.6525
1736 1 14.46 12.6525 12.6525
1737 1 14.46 10.845 14.46
1738 1 16.267500000000002 12.6525 14.46
1739 1 16.267500000000002 10.845 16.267500000000002
1740 1 14.46 12.6525 16.267500000000002
1741 1 14.46 10.845 18.075000000000003
1742 1 16.267500000000002 12.6525 18.075000000000003
1743 1 16.267500000000002 10.845 19.882500000000004
1744 1 14.46 12.6525 19.882500000000004
1745 1 14.46 10.845 21.69
1746 1 16.267500000000002 12.6525 21.69
1747 1 16.267500000000002 10.845 23.497500000000002
1748 1 14.46 12.6525 23.497500000000002
1749 1 14.46 10.845 25.305
1750 1 16.267500000000002 12.6525 25.305
1751 1 16.267500000000002 10.845 27.1125
1752 1 14.46 12.6525 27.1125
1753 1 14.46 10.845 28.92
1754 1 16.267500000000002 12.6525 28.92
1755 1 16.267500000000002 10.845 30.727500000000003
1756 1 14.46 12.6525 30.727500000000003
1757 1 14.46 10.845 32.535000000000004
1758 1 16.267500000000002 12.6525 32.535000000000004
1759 1 16.267500000000002 10.845 34.3425
1760 1 14.46 12.6525 34.3425
1761 1 14.46 14.46 0
1762 1 16.267500000000002 16.267500000000002 0
1763 1 16.267500000000002 14.46 1.8075
1764 1 14.46 16.267500000000002 1.8075
1765 1 14.46 14.46 3.615
1766 1 16.267500000000002 16.267500000000002 3.615
1767 1 16.267500000000002 14.46 5.4225
1768 1 14.46 16.267500000000002 5.4225
1769 1 14.46 14.46 7.23
1770 1 16.267500000000002 16.267500000000002 7.23
1771 1 16.267500000000002 14.46 9.037500000000001
1772 1 14.46 16.267500000000002 9.037500000000001
1773 1 14.46 14.46 10.845
1774 1 16.267500000000002 16.267500000000002 10.845
1775 1 16.267500000000002 14.46 12.6525
1776 1 14.46 16.267500000000002 12.6525
1777 1 14.46 14.46 14.46
1778 1 16.267500000000002 16.267500000000002 14.46
1779 1 16.267500000000002 14.46 16.267500000000002
1780 1 14.46 16.267500000000002 16.267500000000002
1781 1 14.46 14.46 18.075000000000003
1782 1 16.267500000000002 16.267500000000002 18.075000000000003
1783 1 16.267500000000002 14.46 19.882500000000004
1784 1 14.46 16.267500000000002 19.882500000000004
1785 1 14.46 14.46 21.69
1786 1 16.267500000000002 16.267500000000002 21.69
1787 1 16.267500000000002 14.46 23.497500000000002
1788 1 14.46 16.267500000000002 23.497500000000002
1789 1 14.46 14.46 25.305
1790 1 16.267500000000002 16.267500000000002 25.305
1791 1 16.267500000000002 14.46 27.1125
1792 1 14.46 16.267500000000002 27.1125
1793 1 14.46 14.46 28.92
1794 1 16.267500000000002 16.267500000000002 28.92
1795 1 16.267500000000002 14.46 30.727500000000003
1796 1 14.46 16.267500000000002 30.727500000000003
1797 1 14.46 14.46 32.535000000000004
1798 1 16.267500000000002 16.267500000000002 32.535000000000004
1799 1 16.267500000000002 14.46 34.3425
1800 1 14.46 16.267500000000002 34.3425
1801 1 14.46 18.075000000000003 0
1802 1 16.267500000000002 19.882500000000004 0
1803 1 16.267500000000002 18.075000000000003 1.8075
1804 1 14.46 19.882500000000004 1.8075
1805 1 14.46 18.075000000000003 3.615
1806 1 16.267500000000002 19.882500000000004 3.615
1807 1 16.267500000000002 18.075000000000003 5.4225
1808 1 14.46 19.882500000000004 5.4225
1809 1 14.46 18.075000000000003 7.23
1810 1 16.267500000000002 19.882500000000004 7.23
1811 1 16.267500000000002 18.075000000000003 9.037500000000001
1812 1 14.46 19.882500000000004 9.037500000000001
1813 1 14.46 18.075000000000003 10.845
1814 1 16.267500000000002 19.882500000000004 10.845
1815 1 16.267500000000002 18.075000000000003 12.6525
1816 1 14.46 19.882500000000004 12.6525
1817 1 14.46 18.075000000000003 14.46
1818 1 16.267500000000002 19.882500000000004 14.46
1819 1 16.267500000000002 18.075000000000003 16.267500000000002
1820 1 14.46 19.882500000000004 16.267500000000002
1821 1 14.46 18.075000000000003 18.075000000000003
1822 1 16.267500000000002 19.882500000000004 18.075000000000003
1823 1 16.267500000000002 18.075000000000003 19.882500000000004
1824 1 14.46 19.882500000000004 19.882500000000004
1825 1 14.46 18.075000000000003 21.69
1826 1 16.267500000000002 19.882500000000004 21.69
1827 1 16.267500000000002 18.075000000000003 23.497500000000002
1828 1 14.46 19.882500000000004 23.497500000000002
1829 1 14.46 18.075000000000003 25.305
1830 1 16.267500000000002 19.882500000000004 25.305
1831 1 16.267500000000002 18.075000000000003 27.1125
1832 1 14.46 19.882500000000004 27.1125
1833 1 14.46 18.075000000000003 28.92
1834 1 16.267500000000002 19.882500000000004 28.92
1835 1 16.267500000000002 18.075000000000003 30.727500000000003
1836 1 14.46 19.882500000000004 30.727500000000003
1837 1 14.46 18.075000000000003 32.535000000000004
1838 1 16.267500000000002 19.882500000000004 32.535000000000004
1839 1 16.267500000000002 18.075000000000003 34.3425
1840 1 14.46 19.882500000000004 34.3425
1841 1 14.46 21.69 0
1842 1 16.267500000000002 23.497500000000002 0
1843 1 16.267500000000002 21.69 1.8075
1844 1 14.46 23.497500000000002 1.8075
1845 1 14.46 21.69 3.615
1846 1 16.267500000000002 23.497500000000002 3.615
1847 1 16.267500000000002 21.69 5.4225
1848 1 14.46 23.497500000000002 5.4225
1849 1 14.46 21.69 7.23
1850 1 16.267500000000002 23.497500000000002 7.23
1851 1 16.267500000000002 21.69 9.037500000000001
1852 1 14.46 23.497500000000002 9.037500000000001
1853 1 14.46 21.69 10.845
1854 1 16.267500000000002 23.497500000000002 10.845
1855 1 16.267500000000002 21.69 12.6525
1856 1 14.46 23.497500000000002 12.6525
1857 1 14.46 21.69 14.46
1858 1 16.267500000000002 23.497500000000002 14.46
1859 1 16.267500000000002 21.69 16.267500000000002
1860 1 14.46 23.497500000000002 16.267500000000002
1861 1 14.46 21.69 18.075000000000003
1862 1 16.267500000000002 23.497500000000002 18.075000000000003
1863 1 16.267500000000002 21.69 19.882500000000004
1864 1 14.46 23.497500000000002 19.882500000000004
1865 1 14.46 21.69 21.69
1866 1 16.267500000000002 23.497500000000002 21.69
1867 1 16.267500000000002 21.69 23.497500000000002
1868 1 14.46 23.497500000000002 23.497500000000002
1869 1 14.46 21.69 25.305
1870 1 16.267500000000002 23.497500000000002 25.305
1871 1 16.267500000000002 21.69 27.1125
1872 1 14.46 23.497500000000002 27.1125
1873 1 14.46 21.69 28.92
1874 1 16.267500000000002 23.497500000000002 28.92
1875 1 16.267500000000002 21.69 30.727500000000003
1876 1 14.46 23.497500000000002 30.727500000000003
1877 1 14.46 21.69 32.535000000000004
1878 1 16.267500000000002 23.497500000000002 32.535000000000004
1879 1 16.267500000000002 21.69 34.3425
1880 1 14.46 23.497500000000002 34.3425
1881 1 14.46 25.305 0
1882 1 16.267500000000002 27.1125 0
1883 1 16.267500000000002 25.305 1.8075
1884 1 14.46 27.1125 1.8075
1885 1 14.46 25.305 3.615
1886 1 16.267500000000002 27.1125 3.615
1887 1 16.267500000000002 25.305 5.4225
1888 1 14.46 27.1125 5.4225
1889 1 14.46 25.305 7.23
1890 1 16.267500000000002 27.1125 7.23
1891 1 16.267500000000002 25.305 9.037500000000001
1892 1 14.46 27.1125 9.037500000000001
1893 1 14.46 25.305 10.845
1894 1 16.267500000000002 27.1125 10.845
1895 1 16.267500000000002 25.305 12.6525
1896 1 14.46 27.1125 12.6525
1897 1 14.46 25.305 14.46
1898 1 16.267500000000002 27.1125 14.46
1899 1 16.267500000000002 25.305 16.267500000000002
1900 1 14.46 27.1125 16.267500000000002
1901 1 14.46 25.305 18.075000000000003
1902 1 16.267500000000002 27.1125 18.075000000000003
1903 1 16.267500000000002 25.305 19.882500000000004
1904 1 14.46 27.1125 19.882500000000004
1905 1 14.46 25.305 21.69
1906 1 16.267500000000002 27.1125 21.69
1907 1 16.267500000000002 25.305 23.497500000000002
1908 1 14.46 27.1125 23.497500000000002
1909 1 14.46 25.305 25.305
1910 1 16.267500000000002 27.1125 25.305
1911 1 16.267500000000002 25.305 27.1125
1912 1 14.46 27.1125 27.1125
1913 1 14.46 25.305 28.92
1914 1 16.267500000000002 27.1125 28.92
1915 1 16.267500000000002 25.305 30.727500000000003
1916 1 14.46 27.1125 30.727500000000003
1917 1 14.46 25.305 32.535000000000004
1918 1 16.267500000000002 27.1125 32.535000000000004
1919 1 16.267500000000002 25.305 34.3425
1920 1 14.46 27.1125 34.3425
1921 1 14.46 28.92 0
1922 1 16.267500000000002 30.727500000000003 0
1923 1 16.267500000000002 28.92 1.8075
1924 1 14.46 30.727500000000003 1.8075
1925 1 14.46 28.92 3.615
1926 1 16.267500000000002 30.727500000000003 3.615
1927 1 16.267500000000002 28.92 5.4225
1928 1 14.46 30.727500000000003 5.4225
1929 1 14.46 28.92 7.23
1930 1 16.267500000000002 30.727500000000003 7.23
1931 1 16.267500000000002 28.92 9.037500000000001
1932 1 14.46 30.727500000000003 9.037500000000001
1933 1 14.46 28.92 10.845
1934 1 16.267500000000002 30.727500000000003 10.845
1935 1 16.267500000000002 28.92 12.6525
1936 1 14.46 30.727500000000003 12.6525
1937 1 14.46 28.92 14.46
1938 1 16.267500000000002 30.727500000000003 14.46
1939 1 16.267500000000002 28.92 16.267500000000002
1940 1 14.46 30.727500000000003 16.267500000000002
1941 1 14.46 28.92 18.075000000000003
1942 1 16.267500000000002 30.727500000000003 18.075000000000003
1943 1 16.267500000000002 28.92 19.882500000000004
1944 1 14.46 30.727500000000003 19.882500000000004
1945 1 14.46 28.92 21.69
1946 1 16.267500000000002 30.727500000000003 21.69
1947 1 16.267500000000002 28.92 23.497500000000002
1948 1 14.46 30.727500000000003 23.497500000000002
1949 1 14.46 28.92 25.305
1950 1 16.267500000000002 30.727500000000003 25.305
1951 1 16.267500000000002 28.92 27.1125
1952 1 14.46 30.727500000000003 27.1125
1953 1 14.46 28.92 28.92
1954 1 16.267500000000002 30.727500000000003 28.92
1955 1 16.267500000000002 28.92 30.727500000000003
1956 1 14.46 30.727500000000003 30.727500000000003
1957 1 14.46 28.92 32.535000000000004
1958 1 16.267500000000002 30.727500000000003 32.535000000000004
1959 1 16.267500000000002 28.92 34.3425
1960 1 14.46 30.727500000000003 34.3425
1961 1 14.46 32.535000000000004 0
1962 1 16.267500000000002 34.3425 0
1963 1 16.267500000000002 32.535000000000004 1.8075
1964 1 14.46 34.3425 1.8075
1965 1 14.46 32.535000000000004 3.615
1966 1 16.267500000000002 34.3425 3.615
1967 1 16.267500000000002 32.535000000000004 5.4225
1968 1 14.46 34.3425 5.4225
1969 1 14.46 32.535000000000004 7.23
1970 1 16.267500000000002 34.3425 7.23
1971 1 16.267500000000002 32.535000000000004 9.037500000000001
1972 1 14.46 34.3425 9.037500000000001
1973 1 14.46 32.535000000000004 10.845
1974 1 16.267500000000002 34.3425 10.845
1975 1 16.267500000000002 32.535000000000004 12.6525
1976 1 14.46 34.3425 12.6525
1977 1 14.46 32.535000000000004 14.46
1978 1 16.267500000000002 34.3425 14.46
1979 1 16.267500000000002 32.535000000000004 16.267500000000002
1980 1 14.46 34.3425 16.267500000000002
1981 1 14.46 32.535000000000004 18.075000000000003
1982 1 16.267500000000002 34.3425 18.075000000000003
1983 1 16.267500000000002 32.535000000000004 19.882500000000004
1984 1 14.46 34.3425 19.882500000000004
1985 1 14.46 32.535000000000004 21.69
1986 1 16.267500000000002 34.3425 21.69
1987 1 16.267500000000002 32.535000000000004 23.497500000000002
1988 1 14.46 34.3425 23.497500000000002
1989 1 14.46 32.535000000000004 25.305
1990 1 16.267500000000002 34.3425 25.305
1991 1 16.267500000000002 32.535000000000004 27.1125
1992 1 14.46 34.3425 27.1125
1993 1 14.46 32.535000000000004 28.92
1994 1 16.267500000000002 34.3425 28.92
1995 1 16.267500000000002 32.535000000000004 30.727500000000003
1996 1 14.46 34.3425 30.727500000000003
1997 1 14.46 32.535000000000004 32.535000000000004
1998 1 16.267500000000002 34.3425 32.535000000000004
1999 1 16.267500000000002 32.535000000000004 34.3425
2000 1 14.46 34.3425 34.3425
2001 1 18.075000000000003 0 0
2002 1 19.882500000000004 1.8075 0
2003 1 19.882500000000004 0 1.8075
2004 1 18.075000000000003 1.8075 1.8075
2005 1 18.075000000000003 0 3.615
2006 1 19.882500000000004 1.8075 3.615
2007 1 19.882500000000004 0 5.4225
2008 1 18.075000000000003 1.8075 5.4225
2009 1 18.075000000000003 0 7.23
2010 1 19.882500000000004 1.8075 7.23
2011 1 19.882500000000004 0 9.037500000000001
2012 1 18.075000000000003 1.8075 9.037500000000001
2013 1 18.075000000000003 0 10.845
2014 1 19.882500000000004 1.8075 10.845
2015 1 19.882500000000004 0 12.6525
2016 1 18.075000000000003 1.8075 12.6525
2017 1 18.075000000000003 0 14.46
2018 1 19.882500000000004 1.8075 14.46
2019 1 19.882500000000004 0 16.267500000000002
2020 1 18.075000000000003 1.8075 16.267500000000002
2021 1 18.075000000000003 0 18.075000000000003
2022 1 19.882500000000004 1.8075 18.075000000000003
2023 1 19.882500000000004 0 19.882500000000004
2024 1 18.075000000000003 1.8075 19.882500000000004
2025 1 18.075000000000003 0 21.69
2026 1 19.882500000000004 1.8075 21.69
2027 1 19.882500000000004 0 23.497500000000002
